Files already downloaded and verified
('Finish teacher outputs:', 22.98583197593689, 's')
Train Epoch: 2 [1920/50000 (4%)], Loss: 1.794072, Top1:31.452, Top5:60.534
Train Epoch: 2 [2560/50000 (5%)], Loss: 1.804415, Top1:31.822, Top5:60.747
Train Epoch: 2 [3200/50000 (6%)], Loss: 1.696771, Top1:33.058, Top5:61.795
Train Epoch: 2 [3840/50000 (8%)], Loss: 1.773871, Top1:33.094, Top5:61.962
Train Epoch: 2 [4480/50000 (9%)], Loss: 1.799257, Top1:32.526, Top5:61.466
Train Epoch: 2 [5120/50000 (10%)], Loss: 1.802516, Top1:32.677, Top5:61.728
Train Epoch: 2 [5760/50000 (12%)], Loss: 1.912271, Top1:32.933, Top5:61.779
Train Epoch: 2 [6400/50000 (13%)], Loss: 1.813717, Top1:32.843, Top5:61.665
Train Epoch: 2 [7040/50000 (14%)], Loss: 1.721686, Top1:32.672, Top5:61.613
Train Epoch: 2 [7680/50000 (15%)], Loss: 1.792378, Top1:32.761, Top5:61.803
Train Epoch: 2 [8320/50000 (17%)], Loss: 1.757797, Top1:32.801, Top5:61.582
Train Epoch: 2 [8960/50000 (18%)], Loss: 1.750188, Top1:32.779, Top5:61.514
Train Epoch: 2 [9600/50000 (19%)], Loss: 1.703132, Top1:32.668, Top5:61.579
Train Epoch: 2 [10240/50000 (20%)], Loss: 1.901385, Top1:32.686, Top5:61.588
Train Epoch: 2 [10880/50000 (22%)], Loss: 1.719114, Top1:32.876, Top5:61.696
Train Epoch: 2 [11520/50000 (23%)], Loss: 1.683282, Top1:32.933, Top5:61.878
Train Epoch: 2 [12160/50000 (24%)], Loss: 1.719937, Top1:33.033, Top5:61.936
Train Epoch: 2 [12800/50000 (26%)], Loss: 1.848218, Top1:33.123, Top5:62.135
Train Epoch: 2 [13440/50000 (27%)], Loss: 1.809662, Top1:33.175, Top5:62.152
Train Epoch: 2 [14080/50000 (28%)], Loss: 1.871837, Top1:33.343, Top5:62.260
Train Epoch: 2 [14720/50000 (29%)], Loss: 1.809463, Top1:33.448, Top5:62.351
Train Epoch: 2 [15360/50000 (31%)], Loss: 1.847712, Top1:33.565, Top5:62.481
Train Epoch: 2 [16000/50000 (32%)], Loss: 1.695018, Top1:33.703, Top5:62.481
Train Epoch: 2 [16640/50000 (33%)], Loss: 1.819412, Top1:33.776, Top5:62.482
Train Epoch: 2 [17280/50000 (35%)], Loss: 1.832491, Top1:33.920, Top5:62.633
Train Epoch: 2 [17920/50000 (36%)], Loss: 1.599460, Top1:34.025, Top5:62.778
Train Epoch: 2 [18560/50000 (37%)], Loss: 2.032389, Top1:33.951, Top5:62.747
Train Epoch: 2 [19200/50000 (38%)], Loss: 1.729596, Top1:33.944, Top5:62.827
Train Epoch: 2 [19840/50000 (40%)], Loss: 1.711292, Top1:33.958, Top5:62.917
Train Epoch: 2 [20480/50000 (41%)], Loss: 1.791247, Top1:33.961, Top5:62.958
Train Epoch: 2 [21120/50000 (42%)], Loss: 1.679337, Top1:33.983, Top5:63.081
Train Epoch: 2 [21760/50000 (43%)], Loss: 1.729499, Top1:33.963, Top5:63.109
Train Epoch: 2 [22400/50000 (45%)], Loss: 1.665396, Top1:34.010, Top5:63.194
Train Epoch: 2 [23040/50000 (46%)], Loss: 1.762874, Top1:34.159, Top5:63.270
Train Epoch: 2 [23680/50000 (47%)], Loss: 1.752727, Top1:34.278, Top5:63.300
Train Epoch: 2 [24320/50000 (49%)], Loss: 1.778932, Top1:34.309, Top5:63.255
Train Epoch: 2 [24960/50000 (50%)], Loss: 1.691026, Top1:34.411, Top5:63.367
Train Epoch: 2 [25600/50000 (51%)], Loss: 1.645282, Top1:34.465, Top5:63.396
Train Epoch: 2 [26240/50000 (52%)], Loss: 1.637704, Top1:34.508, Top5:63.412
Train Epoch: 2 [26880/50000 (54%)], Loss: 1.587669, Top1:34.490, Top5:63.487
Train Epoch: 2 [27520/50000 (55%)], Loss: 1.834000, Top1:34.556, Top5:63.475
Train Epoch: 2 [28160/50000 (56%)], Loss: 1.676869, Top1:34.623, Top5:63.506
Train Epoch: 2 [28800/50000 (58%)], Loss: 1.768667, Top1:34.676, Top5:63.519
Train Epoch: 2 [29440/50000 (59%)], Loss: 1.717506, Top1:34.683, Top5:63.524
Train Epoch: 2 [30080/50000 (60%)], Loss: 1.731160, Top1:34.690, Top5:63.548
Train Epoch: 2 [30720/50000 (61%)], Loss: 1.915136, Top1:34.690, Top5:63.536
Train Epoch: 2 [31360/50000 (63%)], Loss: 1.689154, Top1:34.757, Top5:63.674
Train Epoch: 2 [32000/50000 (64%)], Loss: 1.696539, Top1:34.793, Top5:63.776
Train Epoch: 2 [32640/50000 (65%)], Loss: 1.516324, Top1:34.895, Top5:63.925
Train Epoch: 2 [33280/50000 (66%)], Loss: 1.737046, Top1:34.966, Top5:63.979
Train Epoch: 2 [33920/50000 (68%)], Loss: 1.747615, Top1:34.946, Top5:64.001
Train Epoch: 2 [34560/50000 (69%)], Loss: 1.694425, Top1:34.982, Top5:64.065
Train Epoch: 2 [35200/50000 (70%)], Loss: 1.720208, Top1:34.976, Top5:64.020
Train Epoch: 2 [35840/50000 (72%)], Loss: 1.586474, Top1:35.013, Top5:64.049
Train Epoch: 2 [36480/50000 (73%)], Loss: 1.511485, Top1:35.029, Top5:64.120
Train Epoch: 2 [37120/50000 (74%)], Loss: 1.636739, Top1:35.055, Top5:64.130
Train Epoch: 2 [37760/50000 (75%)], Loss: 1.791949, Top1:35.062, Top5:64.142
Train Epoch: 2 [38400/50000 (77%)], Loss: 1.584259, Top1:35.087, Top5:64.151
Train Epoch: 2 [39040/50000 (78%)], Loss: 1.768986, Top1:35.152, Top5:64.185
Train Epoch: 2 [39680/50000 (79%)], Loss: 1.623668, Top1:35.145, Top5:64.239
Train Epoch: 2 [40320/50000 (81%)], Loss: 1.576946, Top1:35.172, Top5:64.298
Train Epoch: 2 [40960/50000 (82%)], Loss: 1.588599, Top1:35.196, Top5:64.318
Train Epoch: 2 [41600/50000 (83%)], Loss: 1.718589, Top1:35.270, Top5:64.406
Train Epoch: 2 [42240/50000 (84%)], Loss: 1.571720, Top1:35.276, Top5:64.403
Train Epoch: 2 [42880/50000 (86%)], Loss: 1.742221, Top1:35.337, Top5:64.475
Train Epoch: 2 [43520/50000 (87%)], Loss: 1.617628, Top1:35.387, Top5:64.586
Train Epoch: 2 [44160/50000 (88%)], Loss: 1.635625, Top1:35.463, Top5:64.610
Train Epoch: 2 [44800/50000 (90%)], Loss: 1.593561, Top1:35.521, Top5:64.626
Train Epoch: 2 [45440/50000 (91%)], Loss: 1.530535, Top1:35.529, Top5:64.662
Train Epoch: 2 [46080/50000 (92%)], Loss: 1.763748, Top1:35.563, Top5:64.693
Train Epoch: 2 [46720/50000 (93%)], Loss: 1.861853, Top1:35.568, Top5:64.674
Train Epoch: 2 [47360/50000 (95%)], Loss: 1.670128, Top1:35.594, Top5:64.701
Train Epoch: 2 [48000/50000 (96%)], Loss: 1.575505, Top1:35.617, Top5:64.745
Train Epoch: 2 [48640/50000 (97%)], Loss: 1.758470, Top1:35.708, Top5:64.789
Train Epoch: 2 [49280/50000 (98%)], Loss: 1.566200, Top1:35.719, Top5:64.812
Train Epoch: 2 [49920/50000 (100%)], Loss: 1.534956, Top1:35.701, Top5:64.817
('Training Time:', 152.76699113845825)

Test set: Average loss: 0.0002, Top1:36.330, Top5:66.180

('Testing Time:', 4.896214008331299)
Train Epoch: 3 [0/50000 (0%)], Loss: 1.520051, Top1:48.438, Top5:75.000
Train Epoch: 3 [640/50000 (1%)], Loss: 1.540452, Top1:40.057, Top5:70.739
Train Epoch: 3 [1280/50000 (3%)], Loss: 1.491477, Top1:41.369, Top5:70.238
Train Epoch: 3 [1920/50000 (4%)], Loss: 1.580112, Top1:41.683, Top5:70.060
Train Epoch: 3 [2560/50000 (5%)], Loss: 1.702039, Top1:40.663, Top5:69.855
Train Epoch: 3 [3200/50000 (6%)], Loss: 1.513692, Top1:40.901, Top5:70.680
Train Epoch: 3 [3840/50000 (8%)], Loss: 1.519101, Top1:41.035, Top5:70.543
Train Epoch: 3 [4480/50000 (9%)], Loss: 1.435930, Top1:41.703, Top5:70.467
Train Epoch: 3 [5120/50000 (10%)], Loss: 1.558322, Top1:41.570, Top5:70.409
Train Epoch: 3 [5760/50000 (12%)], Loss: 1.600560, Top1:41.569, Top5:70.295
Train Epoch: 3 [6400/50000 (13%)], Loss: 1.675283, Top1:41.538, Top5:70.111
Train Epoch: 3 [7040/50000 (14%)], Loss: 1.693241, Top1:41.695, Top5:70.017
Train Epoch: 3 [7680/50000 (15%)], Loss: 1.528793, Top1:41.464, Top5:70.145
Train Epoch: 3 [8320/50000 (17%)], Loss: 1.518199, Top1:41.555, Top5:69.967
Train Epoch: 3 [8960/50000 (18%)], Loss: 1.742608, Top1:41.500, Top5:70.135
Train Epoch: 3 [9600/50000 (19%)], Loss: 1.464409, Top1:41.794, Top5:70.271
Train Epoch: 3 [10240/50000 (20%)], Loss: 1.510696, Top1:41.819, Top5:70.380
Train Epoch: 3 [10880/50000 (22%)], Loss: 1.521972, Top1:41.977, Top5:70.459
Train Epoch: 3 [11520/50000 (23%)], Loss: 1.522105, Top1:42.084, Top5:70.684
Train Epoch: 3 [12160/50000 (24%)], Loss: 1.442639, Top1:42.032, Top5:70.672
Train Epoch: 3 [12800/50000 (26%)], Loss: 1.727828, Top1:41.962, Top5:70.569
Train Epoch: 3 [13440/50000 (27%)], Loss: 1.569852, Top1:41.876, Top5:70.646
Train Epoch: 3 [14080/50000 (28%)], Loss: 1.612003, Top1:41.742, Top5:70.687
Train Epoch: 3 [14720/50000 (29%)], Loss: 1.667011, Top1:41.809, Top5:70.664
Train Epoch: 3 [15360/50000 (31%)], Loss: 1.660416, Top1:41.870, Top5:70.656
Train Epoch: 3 [16000/50000 (32%)], Loss: 1.602034, Top1:41.995, Top5:70.742
Train Epoch: 3 [16640/50000 (33%)], Loss: 1.512378, Top1:42.044, Top5:70.785
Train Epoch: 3 [17280/50000 (35%)], Loss: 1.505361, Top1:42.078, Top5:70.854
Train Epoch: 3 [17920/50000 (36%)], Loss: 1.568708, Top1:42.104, Top5:70.963
Train Epoch: 3 [18560/50000 (37%)], Loss: 1.592559, Top1:42.193, Top5:71.011
Train Epoch: 3 [19200/50000 (38%)], Loss: 1.630895, Top1:42.162, Top5:70.967
Train Epoch: 3 [19840/50000 (40%)], Loss: 1.424501, Top1:42.243, Top5:71.041
Train Epoch: 3 [20480/50000 (41%)], Loss: 1.576078, Top1:42.231, Top5:71.062
Train Epoch: 3 [21120/50000 (42%)], Loss: 1.460814, Top1:42.306, Top5:71.120
Train Epoch: 3 [21760/50000 (43%)], Loss: 1.545516, Top1:42.352, Top5:71.151
Train Epoch: 3 [22400/50000 (45%)], Loss: 1.454739, Top1:42.481, Top5:71.185
Train Epoch: 3 [23040/50000 (46%)], Loss: 1.593411, Top1:42.452, Top5:71.174
Train Epoch: 3 [23680/50000 (47%)], Loss: 1.550024, Top1:42.503, Top5:71.239
Train Epoch: 3 [24320/50000 (49%)], Loss: 1.477874, Top1:42.532, Top5:71.330
Train Epoch: 3 [24960/50000 (50%)], Loss: 1.445055, Top1:42.635, Top5:71.467
Train Epoch: 3 [25600/50000 (51%)], Loss: 1.506234, Top1:42.636, Top5:71.458
Train Epoch: 3 [26240/50000 (52%)], Loss: 1.404977, Top1:42.667, Top5:71.518
Train Epoch: 3 [26880/50000 (54%)], Loss: 1.679549, Top1:42.670, Top5:71.519
Train Epoch: 3 [27520/50000 (55%)], Loss: 1.590779, Top1:42.626, Top5:71.549
Train Epoch: 3 [28160/50000 (56%)], Loss: 1.480402, Top1:42.751, Top5:71.616
Train Epoch: 3 [28800/50000 (58%)], Loss: 1.434595, Top1:42.742, Top5:71.643
Train Epoch: 3 [29440/50000 (59%)], Loss: 1.506028, Top1:42.770, Top5:71.702
Train Epoch: 3 [30080/50000 (60%)], Loss: 1.530428, Top1:42.785, Top5:71.726
Train Epoch: 3 [30720/50000 (61%)], Loss: 1.450745, Top1:42.834, Top5:71.703
Train Epoch: 3 [31360/50000 (63%)], Loss: 1.733381, Top1:42.808, Top5:71.706
Train Epoch: 3 [32000/50000 (64%)], Loss: 1.668786, Top1:42.796, Top5:71.703
Train Epoch: 3 [32640/50000 (65%)], Loss: 1.503426, Top1:42.793, Top5:71.737
Train Epoch: 3 [33280/50000 (66%)], Loss: 1.504786, Top1:42.811, Top5:71.773
Train Epoch: 3 [33920/50000 (68%)], Loss: 1.647970, Top1:42.761, Top5:71.751
Train Epoch: 3 [34560/50000 (69%)], Loss: 1.593924, Top1:42.696, Top5:71.679
Train Epoch: 3 [35200/50000 (70%)], Loss: 1.613205, Top1:42.636, Top5:71.623
Train Epoch: 3 [35840/50000 (72%)], Loss: 1.357281, Top1:42.655, Top5:71.630
Train Epoch: 3 [36480/50000 (73%)], Loss: 1.462163, Top1:42.669, Top5:71.656
Train Epoch: 3 [37120/50000 (74%)], Loss: 1.386315, Top1:42.723, Top5:71.673
Train Epoch: 3 [37760/50000 (75%)], Loss: 1.517123, Top1:42.761, Top5:71.669
Train Epoch: 3 [38400/50000 (77%)], Loss: 1.501853, Top1:42.767, Top5:71.675
Train Epoch: 3 [39040/50000 (78%)], Loss: 1.409734, Top1:42.742, Top5:71.686
Train Epoch: 3 [39680/50000 (79%)], Loss: 1.443157, Top1:42.769, Top5:71.714
Train Epoch: 3 [40320/50000 (81%)], Loss: 1.641538, Top1:42.703, Top5:71.652
Train Epoch: 3 [40960/50000 (82%)], Loss: 1.509599, Top1:42.743, Top5:71.663
Train Epoch: 3 [41600/50000 (83%)], Loss: 1.393770, Top1:42.790, Top5:71.726
Train Epoch: 3 [42240/50000 (84%)], Loss: 1.511316, Top1:42.790, Top5:71.733
Train Epoch: 3 [42880/50000 (86%)], Loss: 1.466903, Top1:42.805, Top5:71.726
Train Epoch: 3 [43520/50000 (87%)], Loss: 1.584444, Top1:42.802, Top5:71.742
Train Epoch: 3 [44160/50000 (88%)], Loss: 1.574036, Top1:42.818, Top5:71.760
Train Epoch: 3 [44800/50000 (90%)], Loss: 1.349906, Top1:42.803, Top5:71.759
Train Epoch: 3 [45440/50000 (91%)], Loss: 1.686048, Top1:42.823, Top5:71.770
Train Epoch: 3 [46080/50000 (92%)], Loss: 1.585555, Top1:42.822, Top5:71.751
Train Epoch: 3 [46720/50000 (93%)], Loss: 1.579685, Top1:42.854, Top5:71.738
Train Epoch: 3 [47360/50000 (95%)], Loss: 1.505388, Top1:42.833, Top5:71.727
Train Epoch: 3 [48000/50000 (96%)], Loss: 1.505360, Top1:42.803, Top5:71.734
Train Epoch: 3 [48640/50000 (97%)], Loss: 1.561877, Top1:42.799, Top5:71.715
Train Epoch: 3 [49280/50000 (98%)], Loss: 1.387784, Top1:42.787, Top5:71.707
Train Epoch: 3 [49920/50000 (100%)], Loss: 1.348370, Top1:42.842, Top5:71.721
('Training Time:', 230.4268729686737)

Test set: Average loss: 0.0002, Top1:40.550, Top5:70.710

('Testing Time:', 4.875452995300293)
Train Epoch: 4 [0/50000 (0%)], Loss: 1.409964, Top1:50.000, Top5:78.125
Train Epoch: 4 [640/50000 (1%)], Loss: 1.280804, Top1:47.585, Top5:77.131
Train Epoch: 4 [1280/50000 (3%)], Loss: 1.452589, Top1:47.396, Top5:75.744
Train Epoch: 4 [1920/50000 (4%)], Loss: 1.201356, Top1:47.631, Top5:76.714
Train Epoch: 4 [2560/50000 (5%)], Loss: 1.366414, Top1:48.171, Top5:76.639
Train Epoch: 4 [3200/50000 (6%)], Loss: 1.392793, Top1:47.978, Top5:76.195
Train Epoch: 4 [3840/50000 (8%)], Loss: 1.384306, Top1:48.105, Top5:76.614
Train Epoch: 4 [4480/50000 (9%)], Loss: 1.541290, Top1:48.592, Top5:76.915
Train Epoch: 4 [5120/50000 (10%)], Loss: 1.368233, Top1:48.167, Top5:76.524
Train Epoch: 4 [5760/50000 (12%)], Loss: 1.486681, Top1:48.197, Top5:76.408
Train Epoch: 4 [6400/50000 (13%)], Loss: 1.465014, Top1:48.499, Top5:76.392
Train Epoch: 4 [7040/50000 (14%)], Loss: 1.379632, Top1:48.564, Top5:76.408
Train Epoch: 4 [7680/50000 (15%)], Loss: 1.294405, Top1:48.683, Top5:76.459
Train Epoch: 4 [8320/50000 (17%)], Loss: 1.458014, Top1:48.664, Top5:76.443
Train Epoch: 4 [8960/50000 (18%)], Loss: 1.410425, Top1:48.626, Top5:76.130
Train Epoch: 4 [9600/50000 (19%)], Loss: 1.433451, Top1:48.469, Top5:76.066
Train Epoch: 4 [10240/50000 (20%)], Loss: 1.474257, Top1:48.515, Top5:76.038
Train Epoch: 4 [10880/50000 (22%)], Loss: 1.487700, Top1:48.346, Top5:76.206
Train Epoch: 4 [11520/50000 (23%)], Loss: 1.509786, Top1:48.325, Top5:76.140
Train Epoch: 4 [12160/50000 (24%)], Loss: 1.418353, Top1:48.323, Top5:76.113
Train Epoch: 4 [12800/50000 (26%)], Loss: 1.408945, Top1:48.313, Top5:76.189
Train Epoch: 4 [13440/50000 (27%)], Loss: 1.411956, Top1:48.230, Top5:76.222
Train Epoch: 4 [14080/50000 (28%)], Loss: 1.311592, Top1:48.353, Top5:76.357
Train Epoch: 4 [14720/50000 (29%)], Loss: 1.376156, Top1:48.390, Top5:76.326
Train Epoch: 4 [15360/50000 (31%)], Loss: 1.378777, Top1:48.353, Top5:76.251
Train Epoch: 4 [16000/50000 (32%)], Loss: 1.238236, Top1:48.450, Top5:76.345
Train Epoch: 4 [16640/50000 (33%)], Loss: 1.478109, Top1:48.408, Top5:76.341
Train Epoch: 4 [17280/50000 (35%)], Loss: 1.340222, Top1:48.293, Top5:76.338
Train Epoch: 4 [17920/50000 (36%)], Loss: 1.128917, Top1:48.265, Top5:76.296
Train Epoch: 4 [18560/50000 (37%)], Loss: 1.419853, Top1:48.368, Top5:76.273
Train Epoch: 4 [19200/50000 (38%)], Loss: 1.621525, Top1:48.277, Top5:76.267
Train Epoch: 4 [19840/50000 (40%)], Loss: 1.458338, Top1:48.262, Top5:76.296
Train Epoch: 4 [20480/50000 (41%)], Loss: 1.359107, Top1:48.136, Top5:76.256
Train Epoch: 4 [21120/50000 (42%)], Loss: 1.487315, Top1:48.135, Top5:76.251
Train Epoch: 4 [21760/50000 (43%)], Loss: 1.338990, Top1:48.208, Top5:76.301
Train Epoch: 4 [22400/50000 (45%)], Loss: 1.525571, Top1:48.206, Top5:76.278
Train Epoch: 4 [23040/50000 (46%)], Loss: 1.336898, Top1:48.165, Top5:76.346
Train Epoch: 4 [23680/50000 (47%)], Loss: 1.594896, Top1:48.168, Top5:76.343
Train Epoch: 4 [24320/50000 (49%)], Loss: 1.425170, Top1:48.150, Top5:76.341
Train Epoch: 4 [24960/50000 (50%)], Loss: 1.332579, Top1:48.134, Top5:76.347
Train Epoch: 4 [25600/50000 (51%)], Loss: 1.564752, Top1:48.118, Top5:76.321
Train Epoch: 4 [26240/50000 (52%)], Loss: 1.401868, Top1:48.206, Top5:76.380
Train Epoch: 4 [26880/50000 (54%)], Loss: 1.424628, Top1:48.178, Top5:76.314
Train Epoch: 4 [27520/50000 (55%)], Loss: 1.480998, Top1:48.147, Top5:76.301
Train Epoch: 4 [28160/50000 (56%)], Loss: 1.419969, Top1:48.193, Top5:76.392
Train Epoch: 4 [28800/50000 (58%)], Loss: 1.413545, Top1:48.247, Top5:76.427
Train Epoch: 4 [29440/50000 (59%)], Loss: 1.293421, Top1:48.265, Top5:76.457
Train Epoch: 4 [30080/50000 (60%)], Loss: 1.458564, Top1:48.248, Top5:76.413
Train Epoch: 4 [30720/50000 (61%)], Loss: 1.425777, Top1:48.246, Top5:76.426
