Files already downloaded and verified
Train Epoch: 2 [8320/50000 (17%)], Loss: 0.047810, Top1:98.545, Top5:99.940
Train Epoch: 2 [8960/50000 (18%)], Loss: 0.112511, Top1:98.449, Top5:99.945
Train Epoch: 2 [9600/50000 (19%)], Loss: 0.167152, Top1:98.406, Top5:99.938
Train Epoch: 2 [10240/50000 (20%)], Loss: 0.075518, Top1:98.438, Top5:99.932
Train Epoch: 2 [10880/50000 (22%)], Loss: 0.067675, Top1:98.401, Top5:99.927
Train Epoch: 2 [11520/50000 (23%)], Loss: 0.097063, Top1:98.394, Top5:99.931
Train Epoch: 2 [12160/50000 (24%)], Loss: 0.092356, Top1:98.405, Top5:99.926
Train Epoch: 2 [12800/50000 (26%)], Loss: 0.118565, Top1:98.399, Top5:99.930
Train Epoch: 2 [13440/50000 (27%)], Loss: 0.070711, Top1:98.408, Top5:99.919
Train Epoch: 2 [14080/50000 (28%)], Loss: 0.095449, Top1:98.416, Top5:99.922
Train Epoch: 2 [14720/50000 (29%)], Loss: 0.052477, Top1:98.390, Top5:99.926
Train Epoch: 2 [15360/50000 (31%)], Loss: 0.096592, Top1:98.412, Top5:99.929
Train Epoch: 2 [16000/50000 (32%)], Loss: 0.049458, Top1:98.419, Top5:99.925
Train Epoch: 2 [16640/50000 (33%)], Loss: 0.070622, Top1:98.414, Top5:99.928
Train Epoch: 2 [17280/50000 (35%)], Loss: 0.052797, Top1:98.397, Top5:99.919
Train Epoch: 2 [17920/50000 (36%)], Loss: 0.091629, Top1:98.365, Top5:99.917
Train Epoch: 2 [18560/50000 (37%)], Loss: 0.103967, Top1:98.373, Top5:99.919
Train Epoch: 2 [19200/50000 (38%)], Loss: 0.100217, Top1:98.349, Top5:99.922
Train Epoch: 2 [19840/50000 (40%)], Loss: 0.119362, Top1:98.332, Top5:99.925
Train Epoch: 2 [20480/50000 (41%)], Loss: 0.085629, Top1:98.330, Top5:99.922
Train Epoch: 2 [21120/50000 (42%)], Loss: 0.089041, Top1:98.310, Top5:99.924
Train Epoch: 2 [21760/50000 (43%)], Loss: 0.189522, Top1:98.305, Top5:99.918
Train Epoch: 2 [22400/50000 (45%)], Loss: 0.278628, Top1:98.277, Top5:99.915
Train Epoch: 2 [23040/50000 (46%)], Loss: 0.144480, Top1:98.277, Top5:99.913
Train Epoch: 2 [23680/50000 (47%)], Loss: 0.164359, Top1:98.282, Top5:99.916
Train Epoch: 2 [24320/50000 (49%)], Loss: 0.087583, Top1:98.265, Top5:99.914
Train Epoch: 2 [24960/50000 (50%)], Loss: 0.131729, Top1:98.262, Top5:99.912
Train Epoch: 2 [25600/50000 (51%)], Loss: 0.125498, Top1:98.262, Top5:99.910
Train Epoch: 2 [26240/50000 (52%)], Loss: 0.084148, Top1:98.259, Top5:99.913
Train Epoch: 2 [26880/50000 (54%)], Loss: 0.053500, Top1:98.252, Top5:99.915
Train Epoch: 2 [27520/50000 (55%)], Loss: 0.060898, Top1:98.242, Top5:99.913
Train Epoch: 2 [28160/50000 (56%)], Loss: 0.085370, Top1:98.260, Top5:99.915
Train Epoch: 2 [28800/50000 (58%)], Loss: 0.085467, Top1:98.247, Top5:99.917
Train Epoch: 2 [29440/50000 (59%)], Loss: 0.106125, Top1:98.224, Top5:99.912
Train Epoch: 2 [30080/50000 (60%)], Loss: 0.126451, Top1:98.209, Top5:99.910
Train Epoch: 2 [30720/50000 (61%)], Loss: 0.120742, Top1:98.213, Top5:99.912
Train Epoch: 2 [31360/50000 (63%)], Loss: 0.106051, Top1:98.208, Top5:99.911
Train Epoch: 2 [32000/50000 (64%)], Loss: 0.089228, Top1:98.204, Top5:99.913
Train Epoch: 2 [32640/50000 (65%)], Loss: 0.220480, Top1:98.190, Top5:99.908
Train Epoch: 2 [33280/50000 (66%)], Loss: 0.094006, Top1:98.177, Top5:99.910
Train Epoch: 2 [33920/50000 (68%)], Loss: 0.207930, Top1:98.152, Top5:99.912
Train Epoch: 2 [34560/50000 (69%)], Loss: 0.094904, Top1:98.137, Top5:99.908
Train Epoch: 2 [35200/50000 (70%)], Loss: 0.151950, Top1:98.140, Top5:99.909
Train Epoch: 2 [35840/50000 (72%)], Loss: 0.104738, Top1:98.137, Top5:99.908
Train Epoch: 2 [36480/50000 (73%)], Loss: 0.083067, Top1:98.128, Top5:99.910
Train Epoch: 2 [37120/50000 (74%)], Loss: 0.045393, Top1:98.150, Top5:99.911
Train Epoch: 2 [37760/50000 (75%)], Loss: 0.080243, Top1:98.157, Top5:99.913
Train Epoch: 2 [38400/50000 (77%)], Loss: 0.136397, Top1:98.144, Top5:99.914
Train Epoch: 2 [39040/50000 (78%)], Loss: 0.126230, Top1:98.146, Top5:99.913
Train Epoch: 2 [39680/50000 (79%)], Loss: 0.095874, Top1:98.126, Top5:99.909
Train Epoch: 2 [40320/50000 (81%)], Loss: 0.109187, Top1:98.130, Top5:99.911
Train Epoch: 2 [40960/50000 (82%)], Loss: 0.067325, Top1:98.140, Top5:99.912
Train Epoch: 2 [41600/50000 (83%)], Loss: 0.112426, Top1:98.142, Top5:99.911
Train Epoch: 2 [42240/50000 (84%)], Loss: 0.103984, Top1:98.135, Top5:99.913
Train Epoch: 2 [42880/50000 (86%)], Loss: 0.108452, Top1:98.128, Top5:99.914
Train Epoch: 2 [43520/50000 (87%)], Loss: 0.100029, Top1:98.125, Top5:99.908
Train Epoch: 2 [44160/50000 (88%)], Loss: 0.095989, Top1:98.121, Top5:99.905
Train Epoch: 2 [44800/50000 (90%)], Loss: 0.110908, Top1:98.110, Top5:99.906
Train Epoch: 2 [45440/50000 (91%)], Loss: 0.054660, Top1:98.112, Top5:99.908
Train Epoch: 2 [46080/50000 (92%)], Loss: 0.124255, Top1:98.110, Top5:99.909
Train Epoch: 2 [46720/50000 (93%)], Loss: 0.078672, Top1:98.110, Top5:99.910
Train Epoch: 2 [47360/50000 (95%)], Loss: 0.053727, Top1:98.111, Top5:99.911
Train Epoch: 2 [48000/50000 (96%)], Loss: 0.135929, Top1:98.113, Top5:99.913
Train Epoch: 2 [48640/50000 (97%)], Loss: 0.060739, Top1:98.113, Top5:99.914
Train Epoch: 2 [49280/50000 (98%)], Loss: 0.118489, Top1:98.103, Top5:99.911
Train Epoch: 2 [49920/50000 (100%)], Loss: 0.081025, Top1:98.103, Top5:99.912

Test set: Average loss: 3.0094, Top1:44.810, Top5:72.500

Train Epoch: 3 [0/50000 (0%)], Loss: 0.063111, Top1:100.000, Top5:100.000
Train Epoch: 3 [640/50000 (1%)], Loss: 0.082125, Top1:98.438, Top5:99.858
Train Epoch: 3 [1280/50000 (3%)], Loss: 0.169235, Top1:98.214, Top5:99.926
Train Epoch: 3 [1920/50000 (4%)], Loss: 0.080005, Top1:98.337, Top5:99.950
Train Epoch: 3 [2560/50000 (5%)], Loss: 0.097616, Top1:98.590, Top5:99.924
Train Epoch: 3 [3200/50000 (6%)], Loss: 0.065317, Top1:98.713, Top5:99.939
Train Epoch: 3 [3840/50000 (8%)], Loss: 0.074323, Top1:98.719, Top5:99.949
Train Epoch: 3 [4480/50000 (9%)], Loss: 0.081141, Top1:98.834, Top5:99.956
Train Epoch: 3 [5120/50000 (10%)], Loss: 0.079463, Top1:98.900, Top5:99.961
Train Epoch: 3 [5760/50000 (12%)], Loss: 0.053281, Top1:98.953, Top5:99.966
Train Epoch: 3 [6400/50000 (13%)], Loss: 0.087132, Top1:98.963, Top5:99.969
Train Epoch: 3 [7040/50000 (14%)], Loss: 0.104391, Top1:98.944, Top5:99.958
Train Epoch: 3 [7680/50000 (15%)], Loss: 0.076551, Top1:98.954, Top5:99.961
Train Epoch: 3 [8320/50000 (17%)], Loss: 0.162429, Top1:98.927, Top5:99.964
Train Epoch: 3 [8960/50000 (18%)], Loss: 0.052626, Top1:98.969, Top5:99.967
Train Epoch: 3 [9600/50000 (19%)], Loss: 0.066060, Top1:98.996, Top5:99.969
Train Epoch: 3 [10240/50000 (20%)], Loss: 0.111216, Top1:98.952, Top5:99.942
Train Epoch: 3 [10880/50000 (22%)], Loss: 0.106722, Top1:98.867, Top5:99.945
Train Epoch: 3 [11520/50000 (23%)], Loss: 0.040555, Top1:98.869, Top5:99.948
Train Epoch: 3 [12160/50000 (24%)], Loss: 0.063605, Top1:98.896, Top5:99.951
Train Epoch: 3 [12800/50000 (26%)], Loss: 0.090029, Top1:98.904, Top5:99.953
Train Epoch: 3 [13440/50000 (27%)], Loss: 0.124638, Top1:98.904, Top5:99.956
Train Epoch: 3 [14080/50000 (28%)], Loss: 0.075741, Top1:98.904, Top5:99.958
Train Epoch: 3 [14720/50000 (29%)], Loss: 0.109769, Top1:98.864, Top5:99.953
Train Epoch: 3 [15360/50000 (31%)], Loss: 0.148086, Top1:98.852, Top5:99.955
