Files already downloaded and verified
('Finish teacher outputs:', 23.654296875, 's')
Train Epoch: 1 [29440/50000 (59%)], Loss: 2.038486, Top1:17.184, Top5:40.262
Train Epoch: 1 [30080/50000 (60%)], Loss: 1.942792, Top1:17.347, Top5:40.512
Train Epoch: 1 [30720/50000 (61%)], Loss: 2.009572, Top1:17.457, Top5:40.690
Train Epoch: 1 [31360/50000 (63%)], Loss: 1.893872, Top1:17.569, Top5:40.918
Train Epoch: 1 [32000/50000 (64%)], Loss: 2.145323, Top1:17.693, Top5:41.108
Train Epoch: 1 [32640/50000 (65%)], Loss: 1.980733, Top1:17.790, Top5:41.246
Train Epoch: 1 [33280/50000 (66%)], Loss: 2.024710, Top1:17.925, Top5:41.405
Train Epoch: 1 [33920/50000 (68%)], Loss: 1.932656, Top1:18.103, Top5:41.655
Train Epoch: 1 [34560/50000 (69%)], Loss: 1.899009, Top1:18.207, Top5:41.812
Train Epoch: 1 [35200/50000 (70%)], Loss: 1.916711, Top1:18.339, Top5:41.961
Train Epoch: 1 [35840/50000 (72%)], Loss: 2.000549, Top1:18.474, Top5:42.107
Train Epoch: 1 [36480/50000 (73%)], Loss: 2.084456, Top1:18.550, Top5:42.248
Train Epoch: 1 [37120/50000 (74%)], Loss: 1.867401, Top1:18.664, Top5:42.502
Train Epoch: 1 [37760/50000 (75%)], Loss: 1.955285, Top1:18.800, Top5:42.706
Train Epoch: 1 [38400/50000 (77%)], Loss: 2.002422, Top1:18.872, Top5:42.830
Train Epoch: 1 [39040/50000 (78%)], Loss: 1.813733, Top1:19.011, Top5:43.077
Train Epoch: 1 [39680/50000 (79%)], Loss: 1.884105, Top1:19.130, Top5:43.249
Train Epoch: 1 [40320/50000 (81%)], Loss: 1.928427, Top1:19.265, Top5:43.398
Train Epoch: 1 [40960/50000 (82%)], Loss: 1.868415, Top1:19.381, Top5:43.587
Train Epoch: 1 [41600/50000 (83%)], Loss: 1.966606, Top1:19.499, Top5:43.762
Train Epoch: 1 [42240/50000 (84%)], Loss: 1.892750, Top1:19.651, Top5:43.932
Train Epoch: 1 [42880/50000 (86%)], Loss: 1.973459, Top1:19.723, Top5:44.071
Train Epoch: 1 [43520/50000 (87%)], Loss: 2.004372, Top1:19.808, Top5:44.234
Train Epoch: 1 [44160/50000 (88%)], Loss: 2.004934, Top1:19.951, Top5:44.422
Train Epoch: 1 [44800/50000 (90%)], Loss: 1.927729, Top1:20.081, Top5:44.597
Train Epoch: 1 [45440/50000 (91%)], Loss: 1.876940, Top1:20.253, Top5:44.805
Train Epoch: 1 [46080/50000 (92%)], Loss: 1.847240, Top1:20.373, Top5:45.022
Train Epoch: 1 [46720/50000 (93%)], Loss: 1.980025, Top1:20.481, Top5:45.146
Train Epoch: 1 [47360/50000 (95%)], Loss: 1.897075, Top1:20.568, Top5:45.323
Train Epoch: 1 [48000/50000 (96%)], Loss: 1.862969, Top1:20.679, Top5:45.485
Train Epoch: 1 [48640/50000 (97%)], Loss: 1.778426, Top1:20.807, Top5:45.643
Train Epoch: 1 [49280/50000 (98%)], Loss: 1.854676, Top1:20.920, Top5:45.809
Train Epoch: 1 [49920/50000 (100%)], Loss: 1.721843, Top1:21.049, Top5:45.975
('Training Time:', 82.82082390785217)

Test set: Average loss: 0.0002, Top1:29.420, Top5:57.800

('Testing Time:', 5.103955984115601)
Train Epoch: 2 [0/50000 (0%)], Loss: 1.750476, Top1:42.188, Top5:67.188
Train Epoch: 2 [640/50000 (1%)], Loss: 1.839081, Top1:32.528, Top5:60.938
Train Epoch: 2 [1280/50000 (3%)], Loss: 1.859685, Top1:32.292, Top5:60.417
Train Epoch: 2 [1920/50000 (4%)], Loss: 1.788534, Top1:32.510, Top5:60.635
Train Epoch: 2 [2560/50000 (5%)], Loss: 1.804829, Top1:32.812, Top5:60.785
Train Epoch: 2 [3200/50000 (6%)], Loss: 1.689421, Top1:33.793, Top5:61.979
Train Epoch: 2 [3840/50000 (8%)], Loss: 1.781720, Top1:33.760, Top5:62.218
Train Epoch: 2 [4480/50000 (9%)], Loss: 1.822788, Top1:33.209, Top5:61.708
Train Epoch: 2 [5120/50000 (10%)], Loss: 1.793513, Top1:33.295, Top5:61.748
Train Epoch: 2 [5760/50000 (12%)], Loss: 1.866704, Top1:33.379, Top5:61.573
Train Epoch: 2 [6400/50000 (13%)], Loss: 1.806595, Top1:33.277, Top5:61.665
Train Epoch: 2 [7040/50000 (14%)], Loss: 1.730409, Top1:32.995, Top5:61.768
Train Epoch: 2 [7680/50000 (15%)], Loss: 1.801878, Top1:33.084, Top5:61.854
Train Epoch: 2 [8320/50000 (17%)], Loss: 1.791593, Top1:33.039, Top5:61.832
Train Epoch: 2 [8960/50000 (18%)], Loss: 1.752913, Top1:32.979, Top5:61.780
Train Epoch: 2 [9600/50000 (19%)], Loss: 1.694309, Top1:32.885, Top5:61.827
Train Epoch: 2 [10240/50000 (20%)], Loss: 1.925618, Top1:32.774, Top5:61.830
Train Epoch: 2 [10880/50000 (22%)], Loss: 1.743721, Top1:32.904, Top5:61.952
Train Epoch: 2 [11520/50000 (23%)], Loss: 1.676500, Top1:32.890, Top5:62.051
Train Epoch: 2 [12160/50000 (24%)], Loss: 1.735857, Top1:32.960, Top5:62.124
Train Epoch: 2 [12800/50000 (26%)], Loss: 1.852722, Top1:33.131, Top5:62.368
Train Epoch: 2 [13440/50000 (27%)], Loss: 1.805318, Top1:33.190, Top5:62.411
Train Epoch: 2 [14080/50000 (28%)], Loss: 1.846806, Top1:33.251, Top5:62.479
Train Epoch: 2 [14720/50000 (29%)], Loss: 1.805047, Top1:33.354, Top5:62.568
Train Epoch: 2 [15360/50000 (31%)], Loss: 1.892971, Top1:33.480, Top5:62.597
Train Epoch: 2 [16000/50000 (32%)], Loss: 1.655513, Top1:33.566, Top5:62.593
Train Epoch: 2 [16640/50000 (33%)], Loss: 1.825042, Top1:33.549, Top5:62.602
Train Epoch: 2 [17280/50000 (35%)], Loss: 1.904912, Top1:33.631, Top5:62.673
Train Epoch: 2 [17920/50000 (36%)], Loss: 1.617794, Top1:33.691, Top5:62.795
Train Epoch: 2 [18560/50000 (37%)], Loss: 2.031859, Top1:33.613, Top5:62.785
Train Epoch: 2 [19200/50000 (38%)], Loss: 1.770760, Top1:33.700, Top5:62.915
Train Epoch: 2 [19840/50000 (40%)], Loss: 1.715987, Top1:33.697, Top5:62.947
Train Epoch: 2 [20480/50000 (41%)], Loss: 1.808985, Top1:33.655, Top5:62.967
Train Epoch: 2 [21120/50000 (42%)], Loss: 1.707225, Top1:33.639, Top5:63.109
Train Epoch: 2 [21760/50000 (43%)], Loss: 1.728336, Top1:33.591, Top5:63.128
Train Epoch: 2 [22400/50000 (45%)], Loss: 1.660079, Top1:33.658, Top5:63.199
Train Epoch: 2 [23040/50000 (46%)], Loss: 1.752678, Top1:33.778, Top5:63.249
Train Epoch: 2 [23680/50000 (47%)], Loss: 1.727396, Top1:33.891, Top5:63.283
Train Epoch: 2 [24320/50000 (49%)], Loss: 1.752167, Top1:33.920, Top5:63.214
Train Epoch: 2 [24960/50000 (50%)], Loss: 1.695868, Top1:34.039, Top5:63.331
Train Epoch: 2 [25600/50000 (51%)], Loss: 1.635789, Top1:34.055, Top5:63.377
Train Epoch: 2 [26240/50000 (52%)], Loss: 1.622798, Top1:34.097, Top5:63.371
Train Epoch: 2 [26880/50000 (54%)], Loss: 1.584303, Top1:34.097, Top5:63.439
Train Epoch: 2 [27520/50000 (55%)], Loss: 1.829073, Top1:34.128, Top5:63.424
Train Epoch: 2 [28160/50000 (56%)], Loss: 1.659157, Top1:34.223, Top5:63.450
Train Epoch: 2 [28800/50000 (58%)], Loss: 1.760792, Top1:34.288, Top5:63.470
Train Epoch: 2 [29440/50000 (59%)], Loss: 1.764585, Top1:34.300, Top5:63.493
Train Epoch: 2 [30080/50000 (60%)], Loss: 1.732257, Top1:34.285, Top5:63.525
Train Epoch: 2 [30720/50000 (61%)], Loss: 1.963862, Top1:34.294, Top5:63.488
Train Epoch: 2 [31360/50000 (63%)], Loss: 1.649526, Top1:34.372, Top5:63.601
Train Epoch: 2 [32000/50000 (64%)], Loss: 1.719919, Top1:34.444, Top5:63.729
Train Epoch: 2 [32640/50000 (65%)], Loss: 1.561835, Top1:34.546, Top5:63.876
Train Epoch: 2 [33280/50000 (66%)], Loss: 1.765338, Top1:34.600, Top5:63.907
Train Epoch: 2 [33920/50000 (68%)], Loss: 1.693766, Top1:34.584, Top5:63.957
Train Epoch: 2 [34560/50000 (69%)], Loss: 1.693327, Top1:34.629, Top5:64.013
Train Epoch: 2 [35200/50000 (70%)], Loss: 1.701376, Top1:34.627, Top5:63.969
Train Epoch: 2 [35840/50000 (72%)], Loss: 1.620363, Top1:34.634, Top5:64.040
Train Epoch: 2 [36480/50000 (73%)], Loss: 1.472466, Top1:34.681, Top5:64.079
Train Epoch: 2 [37120/50000 (74%)], Loss: 1.672634, Top1:34.692, Top5:64.119
Train Epoch: 2 [37760/50000 (75%)], Loss: 1.803701, Top1:34.713, Top5:64.144
Train Epoch: 2 [38400/50000 (77%)], Loss: 1.576485, Top1:34.739, Top5:64.156
Train Epoch: 2 [39040/50000 (78%)], Loss: 1.750203, Top1:34.848, Top5:64.206
Train Epoch: 2 [39680/50000 (79%)], Loss: 1.652499, Top1:34.853, Top5:64.261
Train Epoch: 2 [40320/50000 (81%)], Loss: 1.595711, Top1:34.875, Top5:64.283
Train Epoch: 2 [40960/50000 (82%)], Loss: 1.567821, Top1:34.902, Top5:64.299
Train Epoch: 2 [41600/50000 (83%)], Loss: 1.734947, Top1:34.973, Top5:64.391
Train Epoch: 2 [42240/50000 (84%)], Loss: 1.553509, Top1:34.990, Top5:64.410
Train Epoch: 2 [42880/50000 (86%)], Loss: 1.696739, Top1:35.055, Top5:64.461
Train Epoch: 2 [43520/50000 (87%)], Loss: 1.650638, Top1:35.118, Top5:64.556
Train Epoch: 2 [44160/50000 (88%)], Loss: 1.581734, Top1:35.173, Top5:64.607
Train Epoch: 2 [44800/50000 (90%)], Loss: 1.627403, Top1:35.215, Top5:64.638
Train Epoch: 2 [45440/50000 (91%)], Loss: 1.567995, Top1:35.212, Top5:64.647
Train Epoch: 2 [46080/50000 (92%)], Loss: 1.780255, Top1:35.264, Top5:64.691
Train Epoch: 2 [46720/50000 (93%)], Loss: 1.891609, Top1:35.260, Top5:64.659
Train Epoch: 2 [47360/50000 (95%)], Loss: 1.671258, Top1:35.299, Top5:64.682
Train Epoch: 2 [48000/50000 (96%)], Loss: 1.581565, Top1:35.324, Top5:64.718
Train Epoch: 2 [48640/50000 (97%)], Loss: 1.737484, Top1:35.418, Top5:64.777
Train Epoch: 2 [49280/50000 (98%)], Loss: 1.540318, Top1:35.417, Top5:64.794
Train Epoch: 2 [49920/50000 (100%)], Loss: 1.590707, Top1:35.395, Top5:64.793
('Training Time:', 170.83491802215576)

Test set: Average loss: 0.0002, Top1:35.700, Top5:65.390

('Testing Time:', 5.171111822128296)
Train Epoch: 3 [0/50000 (0%)], Loss: 1.531155, Top1:45.312, Top5:73.438
Train Epoch: 3 [640/50000 (1%)], Loss: 1.489960, Top1:41.335, Top5:69.886
Train Epoch: 3 [1280/50000 (3%)], Loss: 1.516212, Top1:41.890, Top5:70.238
Train Epoch: 3 [1920/50000 (4%)], Loss: 1.596105, Top1:41.986, Top5:69.960
Train Epoch: 3 [2560/50000 (5%)], Loss: 1.686586, Top1:41.540, Top5:69.817
Train Epoch: 3 [3200/50000 (6%)], Loss: 1.507481, Top1:41.605, Top5:70.650
Train Epoch: 3 [3840/50000 (8%)], Loss: 1.520237, Top1:41.445, Top5:70.569
Train Epoch: 3 [4480/50000 (9%)], Loss: 1.449234, Top1:42.055, Top5:70.577
Train Epoch: 3 [5120/50000 (10%)], Loss: 1.564278, Top1:41.937, Top5:70.409
Train Epoch: 3 [5760/50000 (12%)], Loss: 1.589778, Top1:41.724, Top5:70.519
Train Epoch: 3 [6400/50000 (13%)], Loss: 1.708696, Top1:41.631, Top5:70.328
Train Epoch: 3 [7040/50000 (14%)], Loss: 1.705242, Top1:41.709, Top5:70.397
Train Epoch: 3 [7680/50000 (15%)], Loss: 1.560381, Top1:41.361, Top5:70.610
Train Epoch: 3 [8320/50000 (17%)], Loss: 1.480527, Top1:41.496, Top5:70.408
Train Epoch: 3 [8960/50000 (18%)], Loss: 1.788003, Top1:41.567, Top5:70.523
Train Epoch: 3 [9600/50000 (19%)], Loss: 1.488314, Top1:41.763, Top5:70.644
Train Epoch: 3 [10240/50000 (20%)], Loss: 1.504088, Top1:41.731, Top5:70.749
Train Epoch: 3 [10880/50000 (22%)], Loss: 1.569087, Top1:41.923, Top5:70.897
Train Epoch: 3 [11520/50000 (23%)], Loss: 1.547969, Top1:42.015, Top5:71.089
Train Epoch: 3 [12160/50000 (24%)], Loss: 1.457979, Top1:41.950, Top5:71.041
Train Epoch: 3 [12800/50000 (26%)], Loss: 1.757482, Top1:42.009, Top5:70.911
Train Epoch: 3 [13440/50000 (27%)], Loss: 1.557992, Top1:41.914, Top5:70.912
Train Epoch: 3 [14080/50000 (28%)], Loss: 1.615059, Top1:41.813, Top5:70.906
Train Epoch: 3 [14720/50000 (29%)], Loss: 1.653254, Top1:41.755, Top5:70.915
Train Epoch: 3 [15360/50000 (31%)], Loss: 1.691049, Top1:41.760, Top5:71.000
Train Epoch: 3 [16000/50000 (32%)], Loss: 1.582771, Top1:41.851, Top5:71.047
Train Epoch: 3 [16640/50000 (33%)], Loss: 1.537999, Top1:41.906, Top5:71.043
Train Epoch: 3 [17280/50000 (35%)], Loss: 1.541330, Top1:41.888, Top5:71.172
Train Epoch: 3 [17920/50000 (36%)], Loss: 1.615950, Top1:41.932, Top5:71.258
Train Epoch: 3 [18560/50000 (37%)], Loss: 1.574131, Top1:42.048, Top5:71.333
Train Epoch: 3 [19200/50000 (38%)], Loss: 1.666211, Top1:42.032, Top5:71.283
Train Epoch: 3 [19840/50000 (40%)], Loss: 1.421722, Top1:42.132, Top5:71.307
Train Epoch: 3 [20480/50000 (41%)], Loss: 1.567010, Top1:42.100, Top5:71.305
Train Epoch: 3 [21120/50000 (42%)], Loss: 1.494440, Top1:42.173, Top5:71.370
Train Epoch: 3 [21760/50000 (43%)], Loss: 1.570976, Top1:42.224, Top5:71.421
Train Epoch: 3 [22400/50000 (45%)], Loss: 1.418229, Top1:42.263, Top5:71.483
Train Epoch: 3 [23040/50000 (46%)], Loss: 1.648240, Top1:42.183, Top5:71.438
Train Epoch: 3 [23680/50000 (47%)], Loss: 1.529828, Top1:42.213, Top5:71.471
Train Epoch: 3 [24320/50000 (49%)], Loss: 1.430895, Top1:42.220, Top5:71.522
Train Epoch: 3 [24960/50000 (50%)], Loss: 1.419760, Top1:42.311, Top5:71.687
Train Epoch: 3 [25600/50000 (51%)], Loss: 1.508039, Top1:42.312, Top5:71.665
Train Epoch: 3 [26240/50000 (52%)], Loss: 1.425390, Top1:42.400, Top5:71.704
Train Epoch: 3 [26880/50000 (54%)], Loss: 1.620558, Top1:42.410, Top5:71.715
Train Epoch: 3 [27520/50000 (55%)], Loss: 1.628093, Top1:42.420, Top5:71.708
Train Epoch: 3 [28160/50000 (56%)], Loss: 1.529221, Top1:42.552, Top5:71.779
Train Epoch: 3 [28800/50000 (58%)], Loss: 1.433769, Top1:42.600, Top5:71.826
Train Epoch: 3 [29440/50000 (59%)], Loss: 1.517670, Top1:42.648, Top5:71.844
Train Epoch: 3 [30080/50000 (60%)], Loss: 1.534956, Top1:42.642, Top5:71.868
Train Epoch: 3 [30720/50000 (61%)], Loss: 1.490978, Top1:42.694, Top5:71.882
Train Epoch: 3 [31360/50000 (63%)], Loss: 1.734939, Top1:42.671, Top5:71.878
Train Epoch: 3 [32000/50000 (64%)], Loss: 1.667968, Top1:42.618, Top5:71.894
Train Epoch: 3 [32640/50000 (65%)], Loss: 1.489630, Top1:42.631, Top5:71.893
Train Epoch: 3 [33280/50000 (66%)], Loss: 1.474917, Top1:42.658, Top5:71.923
Train Epoch: 3 [33920/50000 (68%)], Loss: 1.613869, Top1:42.626, Top5:71.913
Train Epoch: 3 [34560/50000 (69%)], Loss: 1.628861, Top1:42.572, Top5:71.846
Train Epoch: 3 [35200/50000 (70%)], Loss: 1.705090, Top1:42.511, Top5:71.773
Train Epoch: 3 [35840/50000 (72%)], Loss: 1.380798, Top1:42.488, Top5:71.758
Train Epoch: 3 [36480/50000 (73%)], Loss: 1.459412, Top1:42.510, Top5:71.776
Train Epoch: 3 [37120/50000 (74%)], Loss: 1.379938, Top1:42.529, Top5:71.813
Train Epoch: 3 [37760/50000 (75%)], Loss: 1.543285, Top1:42.552, Top5:71.817
Train Epoch: 3 [38400/50000 (77%)], Loss: 1.477274, Top1:42.593, Top5:71.820
Train Epoch: 3 [39040/50000 (78%)], Loss: 1.402561, Top1:42.581, Top5:71.806
Train Epoch: 3 [39680/50000 (79%)], Loss: 1.492183, Top1:42.623, Top5:71.830
Train Epoch: 3 [40320/50000 (81%)], Loss: 1.671848, Top1:42.601, Top5:71.754
Train Epoch: 3 [40960/50000 (82%)], Loss: 1.509049, Top1:42.614, Top5:71.797
Train Epoch: 3 [41600/50000 (83%)], Loss: 1.385092, Top1:42.656, Top5:71.856
Train Epoch: 3 [42240/50000 (84%)], Loss: 1.505446, Top1:42.625, Top5:71.840
Train Epoch: 3 [42880/50000 (86%)], Loss: 1.479082, Top1:42.632, Top5:71.847
Train Epoch: 3 [43520/50000 (87%)], Loss: 1.616892, Top1:42.614, Top5:71.847
Train Epoch: 3 [44160/50000 (88%)], Loss: 1.605006, Top1:42.610, Top5:71.852
Train Epoch: 3 [44800/50000 (90%)], Loss: 1.395907, Top1:42.600, Top5:71.837
Train Epoch: 3 [45440/50000 (91%)], Loss: 1.677573, Top1:42.627, Top5:71.862
Train Epoch: 3 [46080/50000 (92%)], Loss: 1.629516, Top1:42.634, Top5:71.842
Train Epoch: 3 [46720/50000 (93%)], Loss: 1.568322, Top1:42.662, Top5:71.822
Train Epoch: 3 [47360/50000 (95%)], Loss: 1.540541, Top1:42.643, Top5:71.795
Train Epoch: 3 [48000/50000 (96%)], Loss: 1.479543, Top1:42.637, Top5:71.798
Train Epoch: 3 [48640/50000 (97%)], Loss: 1.563772, Top1:42.637, Top5:71.797
Train Epoch: 3 [49280/50000 (98%)], Loss: 1.393026, Top1:42.621, Top5:71.790
Train Epoch: 3 [49920/50000 (100%)], Loss: 1.370993, Top1:42.650, Top5:71.831
('Training Time:', 257.995600938797)

Test set: Average loss: 0.0002, Top1:40.800, Top5:70.650

('Testing Time:', 5.1596839427948)
Train Epoch: 4 [0/50000 (0%)], Loss: 1.388757, Top1:42.188, Top5:82.812
Train Epoch: 4 [640/50000 (1%)], Loss: 1.276799, Top1:48.864, Top5:76.989
Train Epoch: 4 [1280/50000 (3%)], Loss: 1.461209, Top1:48.512, Top5:76.935
Train Epoch: 4 [1920/50000 (4%)], Loss: 1.207163, Top1:48.236, Top5:77.268
Train Epoch: 4 [2560/50000 (5%)], Loss: 1.357158, Top1:49.009, Top5:77.325
Train Epoch: 4 [3200/50000 (6%)], Loss: 1.454542, Top1:48.315, Top5:77.022
Train Epoch: 4 [3840/50000 (8%)], Loss: 1.382359, Top1:48.207, Top5:77.126
Train Epoch: 4 [4480/50000 (9%)], Loss: 1.570524, Top1:48.548, Top5:77.421
Train Epoch: 4 [5120/50000 (10%)], Loss: 1.352476, Top1:48.187, Top5:76.968
Train Epoch: 4 [5760/50000 (12%)], Loss: 1.500853, Top1:48.283, Top5:76.683
Train Epoch: 4 [6400/50000 (13%)], Loss: 1.496480, Top1:48.360, Top5:76.593
Train Epoch: 4 [7040/50000 (14%)], Loss: 1.396913, Top1:48.522, Top5:76.717
Train Epoch: 4 [7680/50000 (15%)], Loss: 1.309313, Top1:48.709, Top5:76.769
Train Epoch: 4 [8320/50000 (17%)], Loss: 1.510263, Top1:48.760, Top5:76.694
Train Epoch: 4 [8960/50000 (18%)], Loss: 1.427789, Top1:48.559, Top5:76.518
Train Epoch: 4 [9600/50000 (19%)], Loss: 1.451288, Top1:48.582, Top5:76.428
Train Epoch: 4 [10240/50000 (20%)], Loss: 1.410559, Top1:48.641, Top5:76.388
Train Epoch: 4 [10880/50000 (22%)], Loss: 1.490088, Top1:48.538, Top5:76.499
Train Epoch: 4 [11520/50000 (23%)], Loss: 1.526238, Top1:48.498, Top5:76.286
Train Epoch: 4 [12160/50000 (24%)], Loss: 1.383824, Top1:48.372, Top5:76.260
Train Epoch: 4 [12800/50000 (26%)], Loss: 1.403064, Top1:48.336, Top5:76.337
Train Epoch: 4 [13440/50000 (27%)], Loss: 1.462482, Top1:48.252, Top5:76.355
Train Epoch: 4 [14080/50000 (28%)], Loss: 1.336766, Top1:48.395, Top5:76.421
Train Epoch: 4 [14720/50000 (29%)], Loss: 1.377861, Top1:48.363, Top5:76.495
Train Epoch: 4 [15360/50000 (31%)], Loss: 1.423290, Top1:48.308, Top5:76.543
Train Epoch: 4 [16000/50000 (32%)], Loss: 1.265698, Top1:48.419, Top5:76.631
Train Epoch: 4 [16640/50000 (33%)], Loss: 1.508798, Top1:48.426, Top5:76.688
Train Epoch: 4 [17280/50000 (35%)], Loss: 1.338035, Top1:48.311, Top5:76.666
Train Epoch: 4 [17920/50000 (36%)], Loss: 1.151231, Top1:48.276, Top5:76.624
Train Epoch: 4 [18560/50000 (37%)], Loss: 1.470237, Top1:48.287, Top5:76.562
Train Epoch: 4 [19200/50000 (38%)], Loss: 1.637696, Top1:48.183, Top5:76.505
Train Epoch: 4 [19840/50000 (40%)], Loss: 1.451316, Top1:48.191, Top5:76.517
Train Epoch: 4 [20480/50000 (41%)], Loss: 1.338029, Top1:48.048, Top5:76.480
Train Epoch: 4 [21120/50000 (42%)], Loss: 1.492964, Top1:48.083, Top5:76.515
Train Epoch: 4 [21760/50000 (43%)], Loss: 1.310033, Top1:48.126, Top5:76.581
Train Epoch: 4 [22400/50000 (45%)], Loss: 1.494972, Top1:48.175, Top5:76.505
Train Epoch: 4 [23040/50000 (46%)], Loss: 1.390697, Top1:48.186, Top5:76.550
Train Epoch: 4 [23680/50000 (47%)], Loss: 1.570513, Top1:48.185, Top5:76.533
Train Epoch: 4 [24320/50000 (49%)], Loss: 1.435383, Top1:48.245, Top5:76.538
Train Epoch: 4 [24960/50000 (50%)], Loss: 1.338534, Top1:48.234, Top5:76.566
Train Epoch: 4 [25600/50000 (51%)], Loss: 1.612417, Top1:48.231, Top5:76.520
Train Epoch: 4 [26240/50000 (52%)], Loss: 1.394875, Top1:48.342, Top5:76.566
Train Epoch: 4 [26880/50000 (54%)], Loss: 1.445584, Top1:48.289, Top5:76.540
Train Epoch: 4 [27520/50000 (55%)], Loss: 1.512557, Top1:48.205, Top5:76.544
Train Epoch: 4 [28160/50000 (56%)], Loss: 1.418133, Top1:48.243, Top5:76.612
Train Epoch: 4 [28800/50000 (58%)], Loss: 1.441765, Top1:48.271, Top5:76.656
Train Epoch: 4 [29440/50000 (59%)], Loss: 1.345075, Top1:48.278, Top5:76.647
Train Epoch: 4 [30080/50000 (60%)], Loss: 1.441252, Top1:48.235, Top5:76.629
Train Epoch: 4 [30720/50000 (61%)], Loss: 1.429556, Top1:48.223, Top5:76.653
